Дата;Цена;Откр.;Макс.;Мин.
31.12.2021;216.71;216.81;217.98;215.49
30.12.2021;217.87;217.97;219.15;217.15
29.12.2021;218.17;217.76;218.94;217.33
28.12.2021;218.05;216.01;219.73;215.58
27.12.2021;217.63;217.68;218.12;214.88
23.12.2021;216.62;218.44;218.52;216.62
22.12.2021;217.96;213.85;218.94;213.85
21.12.2021;215.38;210.61;216.16;210.36
20.12.2021;208.74;209.09;209.77;206.86
17.12.2021;211.88;212.8;213.21;207.79
16.12.2021;214.37;215.29;216.27;211.61
15.12.2021;212.31;209.4;212.49;207.86
14.12.2021;209.98;210.73;213.37;208.45
13.12.2021;211.02;212.45;213.32;209.98
10.12.2021;213.4;211.9;214.25;210.86
09.12.2021;211.39;208.52;212.2;207.17
08.12.2021;208.99;207.66;209.48;205.71
07.12.2021;207.37;206;207.94;205.89
06.12.2021;202.68;198.77;204.22;197.74
03.12.2021;196.32;198.27;198.47;194.04
02.12.2021;198.29;192;199.43;191.85
01.12.2021;190.16;196.03;196.81;190.1
30.11.2021;193.77;195.27;197.66;192.56
29.11.2021;196.29;201;201.25;195.36
26.11.2021;197.65;193.32;199.19;192.55
24.11.2021;203.25;198.17;203.95;197.64
23.11.2021;198.49;196.97;198.92;194.38
22.11.2021;195.58;200;201.7;194.6
19.11.2021;200.86;202.04;203.5;199.85
18.11.2021;203.33;206.5;207.87;201.27
17.11.2021;205.06;205.95;207.31;199.46
16.11.2021;215.18;212.16;215.65;211.66
15.11.2021;212.3;213.62;216.4;211.81
12.11.2021;212.09;211.5;213.58;211.43
11.11.2021;210.42;216.47;216.78;210.16
10.11.2021;215.56;213.55;216.95;213.33
09.11.2021;213.39;219.69;220.41;212.91
08.11.2021;220.49;218.37;221.61;218.15
05.11.2021;216.67;211.95;217.63;211.36
04.11.2021;208.78;209.16;212.36;207.87
03.11.2021;208.1;209.69;210.15;206.73
02.11.2021;209.14;213.16;213.35;207.82
01.11.2021;212.46;213.49;215.25;211.45
29.10.2021;211.77;209.21;213.66;208.54
28.10.2021;209.84;219.25;219.99;209.01
27.10.2021;215.78;224.75;224.75;215.66
26.10.2021;231.82;235.53;236.96;231.33
25.10.2021;233.88;233.45;234.86;232.29
22.10.2021;231.23;230.29;232.82;228.71
21.10.2021;230.24;230.7;230.83;226.3
20.10.2021;231.42;233.46;233.8;231.31
19.10.2021;233.52;231.95;233.64;230.68
18.10.2021;230.65;230.18;232.76;228.14
15.10.2021;230.99;227.22;231.09;226.73
14.10.2021;225.18;224.12;225.65;223.06
13.10.2021;222.46;223.13;225.86;218.63
12.10.2021;224.05;225.56;226.22;222.92
11.10.2021;225.11;230.01;230.32;224.87
08.10.2021;230.27;231;232.73;230.18
07.10.2021;230.55;228.91;231.16;228.49
06.10.2021;226.51;222.04;226.62;221.25
05.10.2021;224.28;225.48;227.38;223.92
04.10.2021;224.73;230;230.33;220.81
01.10.2021;230.46;224.17;231.56;223.47
30.09.2021;222.75;227.58;228.79;222.63
29.09.2021;226.68;226.8;229.02;226.09
28.09.2021;225.56;228.87;228.87;224
27.09.2021;229.6;231.72;233.33;228.77
24.09.2021;231.59;228.93;231.95;228.62
23.09.2021;228.31;225;228.7;224.36
22.09.2021;222.75;221.4;224.1;221.1
21.09.2021;220.17;220.75;222.17;218.98
20.09.2021;220.05;216.96;220.5;216.31
17.09.2021;221.75;222.45;223.7;219.3
16.09.2021;224.33;223.86;225.2;222.75
15.09.2021;223.81;222.52;224.84;221.36
14.09.2021;223.03;225;225.81;222.28
13.09.2021;224.63;225.53;227.2;223.41
10.09.2021;224.91;229.85;230.04;224.82
09.09.2021;227.49;229.31;230;227.1
08.09.2021;229.09;227.38;230.22;227.04
07.09.2021;226.27;226.74;228;225.86
03.09.2021;225.11;224;227.3;223.35
02.09.2021;224.18;230.43;230.55;221.96
01.09.2021;230.12;229.1;230.78;228.77
31.08.2021;229.1;230.91;231.84;228.66
30.08.2021;231.23;232.69;233.67;229.92
27.08.2021;232.69;231.02;233.05;230.23
26.08.2021;230.52;232.13;232.63;230.15
25.08.2021;232.59;235;235;232.08
24.08.2021;234.24;235.04;236.19;233.95
23.08.2021;234.14;232.7;234.65;232
20.08.2021;231.36;231.87;232.16;230.3
19.08.2021;231.57;229.04;232.43;228.9
18.08.2021;231.63;233.92;234.35;231.47
17.08.2021;234.53;235;235.66;233.22
16.08.2021;235.36;232.21;235.48;230.2
13.08.2021;232.65;232;233.27;231.4
12.08.2021;231.79;233.89;234.11;231.02
11.08.2021;235.06;238.08;238.36;234.58
10.08.2021;238.07;240.51;241.34;235.56
09.08.2021;240;241.75;242.18;238.05
06.08.2021;241.4;240;242.6;239.86
05.08.2021;240.21;236.61;240.25;236.43
04.08.2021;236.67;237;237.55;235.05
03.08.2021;237.09;240.63;241.39;234.03
02.08.2021;239.78;246.24;247.83;238.37
30.07.2021;246.39;247.21;248.46;246
29.07.2021;247.92;248.11;250.38;247.1
28.07.2021;246.94;250.05;251.5;245.91
27.07.2021;250.93;249.19;252.67;248.22
26.07.2021;250.25;249.21;250.36;247.7
23.07.2021;249.02;246.76;250.01;246.76
22.07.2021;244.14;243.78;245.35;243.15
21.07.2021;243.66;243.29;246.9;242.3
20.07.2021;242.7;240.64;244.21;239.51
19.07.2021;240.41;243.99;244.45;238.9
16.07.2021;248.12;249.99;250.46;247.52
15.07.2021;248.55;245.31;248.8;245.31
14.07.2021;245.99;243.22;246.81;242.82
13.07.2021;242.35;238.25;242.48;238.25
12.07.2021;237.87;237.58;238.51;237.27
09.07.2021;238.47;238.76;239.45;237.42
08.07.2021;236.61;236.97;237.07;234.55
07.07.2021;240;240.26;241.04;238.3
06.07.2021;239.6;239.5;240.61;237.21
02.07.2021;238.63;235.83;238.78;235.82
01.07.2021;235.15;234.2;236.25;234.05
30.06.2021;233.82;235.11;236.4;233.82
29.06.2021;235.95;234.57;236.52;234.15
28.06.2021;234.09;238;238.37;231.86
25.06.2021;237.32;236.4;238.48;236.32
24.06.2021;236.24;237;238.25;235.41
23.06.2021;234.68;235.45;235.92;233.94
22.06.2021;235.93;234.3;236.09;233.24
21.06.2021;234.32;231.45;235.01;230.4
18.06.2021;230.41;230.45;232.18;229.22
17.06.2021;232.15;229.21;233.34;229.21
16.06.2021;229.6;233.62;234.18;228
15.06.2021;232.98;234.44;234.8;232.62
14.06.2021;234.08;234.7;235.22;231.57
11.06.2021;234.96;234.39;235.44;233.71
10.06.2021;233.95;233.1;234.26;232.13
09.06.2021;232.31;232.5;234.85;232.12
08.06.2021;232.05;232.15;232.85;230.16
07.06.2021;231.32;232.85;234.68;230.08
04.06.2021;230.14;229.35;230.7;228.73
03.06.2021;228.11;229;230.39;227.77
02.06.2021;229.66;229.22;233.11;228.78
01.06.2021;226.63;229.44;230.08;226.28
28.05.2021;227.3;227.59;229.43;227.15
27.05.2021;226.86;227.76;228.42;226.37
26.05.2021;227.07;228.05;229.35;226.38
25.05.2021;229.02;229.9;230.19;228.42
24.05.2021;229.32;227.95;230.11;227.63
21.05.2021;226.77;226.88;229.31;226.55
20.05.2021;226.44;225.44;227.6;225.24
19.05.2021;224.59;222.76;224.85;221.79
18.05.2021;225.57;228.39;229.18;225.43
17.05.2021;226.44;226.18;227.16;225.32
14.05.2021;226.94;225.82;227.51;224.92
13.05.2021;223.74;221.51;224.9;220.89
12.05.2021;220.63;223.63;225;220.31
11.05.2021;225.48;223.74;226.42;222.04
10.05.2021;225.97;231.6;232;225.16
07.05.2021;232.12;232.34;233.22;230.71
06.05.2021;231.32;229.63;231.58;228.66
05.05.2021;229.21;233.85;233.85;228.66
04.05.2021;232.03;231.6;232.39;230.23
03.05.2021;232.61;234.05;235.74;231.38
30.04.2021;233.56;235.32;235.93;232.29
29.04.2021;236.86;235.23;237.5;233.15
28.04.2021;233.45;230.95;236.27;230.67
27.04.2021;229.91;231.03;231.16;228.99
26.04.2021;230.34;230.77;232.95;229.52
23.04.2021;230;228.61;231.82;227.71
22.04.2021;227.57;227.3;230.93;226.89
21.04.2021;227.45;223.31;227.87;222.87
20.04.2021;223.28;224.78;225.38;221.82
19.04.2021;225.79;225.75;227.58;225.08
16.04.2021;226.41;227.17;227.8;225.76
15.04.2021;226.28;223.89;227.63;223.85
14.04.2021;221.98;221;223.1;220.07
13.04.2021;221.02;221;221.62;220.22
12.04.2021;221.47;220.24;221.91;219.22
09.04.2021;222.52;221;222.6;219.51
08.04.2021;220.7;219.97;222.82;218.11
07.04.2021;219.27;219.12;221.04;218.64
06.04.2021;218.65;217.62;219.4;215.34
05.04.2021;219.04;218.6;220.51;217.31
01.04.2021;216.86;213.78;217.74;212.3
31.03.2021;211.73;212.55;214.11;211.54
30.03.2021;211.9;213.01;214.15;211.41
29.03.2021;214.51;212.45;215.29;211.12
26.03.2021;213.53;208.25;213.7;207.7
25.03.2021;207.97;207.67;208.82;205.78
24.03.2021;208.07;208.75;211.14;207.93
23.03.2021;208.15;209.05;209.96;207.5
22.03.2021;208;206.55;212.29;206.23
19.03.2021;206.9;219.12;220.17;206.88
18.03.2021;220.66;221.43;222.52;219.58
17.03.2021;223.02;225.05;226.24;221.76
16.03.2021;224.7;223.71;225.58;222.29
15.03.2021;223.27;224.23;227.09;221.74
12.03.2021;224.36;225.28;226.54;223.42
11.03.2021;226.15;224.53;228.23;223.81
10.03.2021;223.17;220.72;224.18;219.4
09.03.2021;220.36;222.06;225;220.19
08.03.2021;220.27;216.98;226.13;215.81
05.03.2021;215.41;213.73;216.1;209.63
04.03.2021;211.5;215.97;217.02;208.67
03.03.2021;214.85;215.15;217.19;212.86
02.03.2021;215.77;216.96;217.93;214.82
01.03.2021;216.63;214.97;217.8;214.79
26.02.2021;212.39;214.05;215.21;210.74
25.02.2021;213.75;219.29;220.45;212.58
24.02.2021;219.43;212.36;220.53;211.29
23.02.2021;212.11;207.4;213.91;206.55
22.02.2021;208.32;203.55;210.65;203.11
19.02.2021;204.73;209.34;209.53;203.76
18.02.2021;209.35;205.88;209.7;204.96
17.02.2021;207.51;205.26;208.28;205.06
16.02.2021;207.9;210.66;211.05;207.35
12.02.2021;209.96;209.36;211.13;207.68
11.02.2021;210.66;207.33;211.59;207.19
10.02.2021;206.44;207.97;207.97;205.94
09.02.2021;206.52;205.76;207.63;203.7
08.02.2021;206.89;210;210.65;205.91
05.02.2021;208.77;209.98;210.13;208.66
04.02.2021;209.25;203.24;209.68;203.1
03.02.2021;201.36;203.07;203.51;200.98
02.02.2021;202.61;200.85;204.35;200
01.02.2021;198.36;195.14;199.21;195.02
29.01.2021;193.25;197.82;203.05;192.81
28.01.2021;198.22;200;202;198.17
27.01.2021;194.97;197.64;199.7;193.96
26.01.2021;202.01;201.76;203.49;200.97
25.01.2021;200.98;200.34;201.64;195.75
22.01.2021;202.02;203.99;205.33;201.8
21.01.2021;205.14;206.05;207.17;204.75
20.01.2021;206.01;203.03;207.19;202.23
19.01.2021;201.66;203.05;204.16;200.07
15.01.2021;201.59;201.54;203.26;200.43
14.01.2021;201.86;210.57;211.21;201.73
13.01.2021;209.35;209.41;211;208.63
12.01.2021;208.86;212.34;212.79;207.47
11.01.2021;212.89;213.96;214.86;212.48
08.01.2021;215.45;214.17;216.12;212.75
07.01.2021;213.81;212.2;215.22;212.2
06.01.2021;212.62;213.8;216.17;212.07
05.01.2021;214.51;216.31;218.46;213.64
04.01.2021;217.76;220.25;220.25;214.24
